dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96367] removed dtor for sub_bitmap 093977D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96369] removed dtor for sub_bitmap 093986B8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96371] removed dtor for sub_bitmap 093995A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96372] removed dtor for sub_bitmap 09398860
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96374] removed dtor for sub_bitmap 093990A8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96375] removed dtor for sub_bitmap 09399250
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96379] removed dtor for sub_bitmap 09397130
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96381] removed dtor for sub_bitmap 093963F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96382] removed dtor for sub_bitmap 09397628
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96384] removed dtor for sub_bitmap 093993F8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96389] removed dtor for sub_bitmap 09396740
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96391] removed dtor for sub_bitmap 093968E8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96392] removed dtor for sub_bitmap 09396A90
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96394] removed dtor for sub_bitmap 093972D8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96396] removed dtor for sub_bitmap 09396C38
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96397] removed dtor for sub_bitmap 09397480
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96399] removed dtor for sub_bitmap 09397978
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96400] removed dtor for sub_bitmap 09397E70
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96402] removed dtor for sub_bitmap 09399DE8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96404] removed dtor for sub_bitmap 0939A138
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96405] removed dtor for sub_bitmap 09399F90
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96407] removed dtor for sub_bitmap 09399C40
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96409] removed dtor for sub_bitmap 093998F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96410] removed dtor for sub_bitmap 09399A98
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96412] removed dtor for sub_bitmap 0939D750
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96414] removed dtor for sub_bitmap 0939A8F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96415] removed dtor for sub_bitmap 0939B2E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96417] removed dtor for sub_bitmap 0939AA98
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96419] removed dtor for sub_bitmap 0939BE78
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96420] removed dtor for sub_bitmap 0939B488
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96422] removed dtor for sub_bitmap 0939AC40
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96424] removed dtor for sub_bitmap 0939C370
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96427] removed dtor for sub_bitmap 0939C020
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96428] removed dtor for sub_bitmap 0939ADE8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96431] removed dtor for sub_bitmap 0939CBB8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96433] removed dtor for sub_bitmap 0939AF90
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96435] removed dtor for sub_bitmap 0939C518
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96441] removed dtor for sub_bitmap 0939B138
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96443] removed dtor for sub_bitmap 0939C868
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96444] removed dtor for sub_bitmap 0939CA10
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96446] removed dtor for sub_bitmap 0939B630
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96448] removed dtor for sub_bitmap 0939CD60
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96451] removed dtor for sub_bitmap 0939A3F8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96452] removed dtor for sub_bitmap 0939B7D8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96454] removed dtor for sub_bitmap 0939B980
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96455] removed dtor for sub_bitmap 0939BCD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96457] removed dtor for sub_bitmap 0939D258
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96458] removed dtor for sub_bitmap 0939BB28
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96460] removed dtor for sub_bitmap 0939C1C8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96461] removed dtor for sub_bitmap 0939C6C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96463] removed dtor for sub_bitmap 0939CF08
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96464] removed dtor for sub_bitmap 0939D0B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96466] removed dtor for sub_bitmap 0939D400
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96467] removed dtor for sub_bitmap 0939D5A8
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96469] removed dtor for sub_bitmap 0939A5A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.96470] removed dtor for bitmap 0034EB68
d3d      I         d3d_disp.cpp:901  d3d_destroy_display              [  35.96487] destroying display 00A6C8C0 (current 00000000)
d3d      D         d3d_disp.cpp:885  d3d_destroy_display_internals    [  35.96803] waiting for display 00A6C8C0's thread to end
d3d      W         d3d_disp.cpp:595  d3d_destroy_device               [  35.98001] d3d_destroy_device: ref count not 0
d3d      W         d3d_disp.cpp:595  d3d_destroy_device               [  35.98006] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1548 d3d_display_thread_proc          [  35.98515] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.98524] removed dtor for timer 0026E778
dtor     D               dtor.c:227  _al_unregister_destructor        [  35.98528] removed dtor for queue 00255110
